episode,agent,decision,signal_id,reward
1,FMA2CVAL,50,J01,-633.2
1,FMA2CVAL,50,top_mgr,2.0
1,FMA2CVAL,100,J01,-426.6
1,FMA2CVAL,100,top_mgr,2.0
1,FMA2CVAL,150,J01,-1051.8
1,FMA2CVAL,150,top_mgr,2.0
1,FMA2CVAL,200,J01,-746.8
1,FMA2CVAL,200,top_mgr,5.0
1,FMA2CVAL,250,J01,-696.8
1,FMA2CVAL,250,top_mgr,3.0
1,FMA2CVAL,300,J01,-996.2
1,FMA2CVAL,300,top_mgr,1.0
1,FMA2CVAL,350,J01,-952.0
1,FMA2CVAL,350,top_mgr,2.0
1,FMA2CVAL,400,J01,-731.0
1,FMA2CVAL,400,top_mgr,0.0
1,FMA2CVAL,450,J01,-556.0
1,FMA2CVAL,450,top_mgr,8.0
1,FMA2CVAL,500,J01,-625.0
1,FMA2CVAL,500,top_mgr,0.0
1,FMA2CVAL,550,J01,-746.6
1,FMA2CVAL,550,top_mgr,14.0
1,FMA2CVAL,600,J01,-1166.6
1,FMA2CVAL,600,top_mgr,3.0
1,FMA2CVAL,650,J01,-884.4
1,FMA2CVAL,650,top_mgr,1.0
1,FMA2CVAL,700,J01,-904.6
1,FMA2CVAL,700,top_mgr,4.0
1,FMA2CVAL,750,J01,-947.2
1,FMA2CVAL,750,top_mgr,2.0
1,FMA2CVAL,800,J01,-181.2
1,FMA2CVAL,800,top_mgr,0.0
1,FMA2CVAL,850,J01,-171.8
1,FMA2CVAL,850,top_mgr,0.0
1,FMA2CVAL,900,J01,-159.4
1,FMA2CVAL,900,top_mgr,4.0
1,FMA2CVAL,950,J01,-489.6
1,FMA2CVAL,950,top_mgr,0.0
1,FMA2CVAL,1000,J01,-150.2
1,FMA2CVAL,1000,top_mgr,5.0
1,FMA2CVAL,1050,J01,-374.0
1,FMA2CVAL,1050,top_mgr,2.0
2,FMA2CVAL,50,J01,-570.0
2,FMA2CVAL,50,top_mgr,9.0
2,FMA2CVAL,100,J01,-819.2
2,FMA2CVAL,100,top_mgr,2.0
2,FMA2CVAL,150,J01,-896.6
2,FMA2CVAL,150,top_mgr,4.0
2,FMA2CVAL,200,J01,-920.8
