episode,agent,decision,signal_id,reward
1,FMA2CVAL,50,J01,-411.8
1,FMA2CVAL,50,top_mgr,7.0
1,FMA2CVAL,100,J01,-446.0
1,FMA2CVAL,100,top_mgr,0.0
1,FMA2CVAL,150,J01,-519.2
1,FMA2CVAL,150,top_mgr,0.0
1,FMA2CVAL,200,J01,-530.4
1,FMA2CVAL,200,top_mgr,8.0
1,FMA2CVAL,250,J01,-460.2
1,FMA2CVAL,250,top_mgr,3.0
1,FMA2CVAL,300,J01,-492.6
1,FMA2CVAL,300,top_mgr,10.0
1,FMA2CVAL,350,J01,-545.4
1,FMA2CVAL,350,top_mgr,2.0
1,FMA2CVAL,400,J01,-673.4
1,FMA2CVAL,400,top_mgr,0.0
1,FMA2CVAL,450,J01,-260.6
1,FMA2CVAL,450,top_mgr,3.0
1,FMA2CVAL,500,J01,-669.6
1,FMA2CVAL,500,top_mgr,0.0
1,FMA2CVAL,550,J01,-883.6
1,FMA2CVAL,550,top_mgr,0.0
1,FMA2CVAL,600,J01,-798.4
1,FMA2CVAL,600,top_mgr,3.0
1,FMA2CVAL,650,J01,-732.6
1,FMA2CVAL,650,top_mgr,10.0
1,FMA2CVAL,700,J01,-622.6
1,FMA2CVAL,700,top_mgr,2.0
1,FMA2CVAL,750,J01,-351.6
1,FMA2CVAL,750,top_mgr,6.0
1,FMA2CVAL,800,J01,-268.0
1,FMA2CVAL,800,top_mgr,2.0
1,FMA2CVAL,850,J01,-103.8
1,FMA2CVAL,850,top_mgr,4.0
1,FMA2CVAL,900,J01,-166.0
1,FMA2CVAL,900,top_mgr,0.0
1,FMA2CVAL,950,J01,-337.0
1,FMA2CVAL,950,top_mgr,3.0
1,FMA2CVAL,1000,J01,-271.6
1,FMA2CVAL,1000,top_mgr,4.0
1,FMA2CVAL,1050,J01,-259.4
1,FMA2CVAL,1050,top_mgr,3.0
2,FMA2CVAL,50,J01,-315.4
2,FMA2CVAL,50,top_mgr,5.0
2,FMA2CVAL,100,J01,-242.2
2,FMA2CVAL,100,top_mgr,2.0
2,FMA2CVAL,150,J01,-233.4
2,FMA2CVAL,150,top_mgr,1.0
2,FMA2CVAL,200,J01,-471.0
2,FMA2CVAL,200,top_mgr,4.0
2,FMA2CVAL,250,J01,-493.0
2,FMA2CVAL,250,top_mgr,8.0
2,FMA2CVAL,300,J01,-916.6
2,FMA2CVAL,300,top_mgr,0.0
2,FMA2CVAL,350,J01,-823.8
2,FMA2CVAL,350,top_mgr,2.0
2,FMA2CVAL,400,J01,-289.6
2,FMA2CVAL,400,top_mgr,2.0
2,FMA2CVAL,450,J01,-220.4
2,FMA2CVAL,450,top_mgr,6.0
2,FMA2CVAL,500,J01,-735.0
2,FMA2CVAL,500,top_mgr,2.0
2,FMA2CVAL,550,J01,-619.2
2,FMA2CVAL,550,top_mgr,1.0
2,FMA2CVAL,600,J01,-508.6
2,FMA2CVAL,600,top_mgr,14.0
2,FMA2CVAL,650,J01,-992.6
2,FMA2CVAL,650,top_mgr,2.0
2,FMA2CVAL,700,J01,-940.8
2,FMA2CVAL,700,top_mgr,7.0
2,FMA2CVAL,750,J01,-344.0
2,FMA2CVAL,750,top_mgr,0.0
2,FMA2CVAL,800,J01,-194.0
2,FMA2CVAL,800,top_mgr,6.0
2,FMA2CVAL,850,J01,-485.2
2,FMA2CVAL,850,top_mgr,0.0
2,FMA2CVAL,900,J01,-234.8
2,FMA2CVAL,900,top_mgr,6.0
2,FMA2CVAL,950,J01,-269.8
2,FMA2CVAL,950,top_mgr,2.0
2,FMA2CVAL,1000,J01,-139.8
2,FMA2CVAL,1000,top_mgr,3.0
2,FMA2CVAL,1050,J01,-127.0
2,FMA2CVAL,1050,top_mgr,5.0
3,FMA2CVAL,50,J01,-651.2
3,FMA2CVAL,50,top_mgr,0.0
3,FMA2CVAL,100,J01,-535.0
3,FMA2CVAL,100,top_mgr,3.0
3,FMA2CVAL,150,J01,-782.4
3,FMA2CVAL,150,top_mgr,10.0
3,FMA2CVAL,200,J01,-576.4
3,FMA2CVAL,200,top_mgr,1.0
3,FMA2CVAL,250,J01,-386.4
3,FMA2CVAL,250,top_mgr,0.0
3,FMA2CVAL,300,J01,-684.4
3,FMA2CVAL,300,top_mgr,1.0
3,FMA2CVAL,350,J01,-1174.4
3,FMA2CVAL,350,top_mgr,0.0
3,FMA2CVAL,400,J01,-507.2
3,FMA2CVAL,400,top_mgr,2.0
3,FMA2CVAL,450,J01,-578.4
3,FMA2CVAL,450,top_mgr,14.0
3,FMA2CVAL,500,J01,-561.6
3,FMA2CVAL,500,top_mgr,9.0
3,FMA2CVAL,550,J01,-1180.6
3,FMA2CVAL,550,top_mgr,1.0
3,FMA2CVAL,600,J01,-1147.4
3,FMA2CVAL,600,top_mgr,3.0
3,FMA2CVAL,650,J01,-746.8
3,FMA2CVAL,650,top_mgr,3.0
3,FMA2CVAL,700,J01,-450.6
3,FMA2CVAL,700,top_mgr,0.0
3,FMA2CVAL,750,J01,-329.2
3,FMA2CVAL,750,top_mgr,4.0
3,FMA2CVAL,800,J01,-226.6
3,FMA2CVAL,800,top_mgr,1.0
3,FMA2CVAL,850,J01,-364.4
3,FMA2CVAL,850,top_mgr,2.0
3,FMA2CVAL,900,J01,-217.6
3,FMA2CVAL,900,top_mgr,3.0
3,FMA2CVAL,950,J01,-121.4
3,FMA2CVAL,950,top_mgr,1.0
3,FMA2CVAL,1000,J01,-469.0
3,FMA2CVAL,1000,top_mgr,1.0
3,FMA2CVAL,1050,J01,-127.8
3,FMA2CVAL,1050,top_mgr,4.0
4,FMA2CVAL,50,J01,-215.8
4,FMA2CVAL,50,top_mgr,1.0
4,FMA2CVAL,100,J01,-269.0
4,FMA2CVAL,100,top_mgr,7.0
4,FMA2CVAL,150,J01,-508.2
4,FMA2CVAL,150,top_mgr,0.0
4,FMA2CVAL,200,J01,-290.0
4,FMA2CVAL,200,top_mgr,5.0
4,FMA2CVAL,250,J01,-951.4
4,FMA2CVAL,250,top_mgr,0.0
4,FMA2CVAL,300,J01,-476.8
4,FMA2CVAL,300,top_mgr,0.0
4,FMA2CVAL,350,J01,-675.0
4,FMA2CVAL,350,top_mgr,1.0
4,FMA2CVAL,400,J01,-489.8
4,FMA2CVAL,400,top_mgr,0.0
4,FMA2CVAL,450,J01,-834.0
4,FMA2CVAL,450,top_mgr,1.0
4,FMA2CVAL,500,J01,-191.4
4,FMA2CVAL,500,top_mgr,2.0
4,FMA2CVAL,550,J01,-440.2
4,FMA2CVAL,550,top_mgr,3.0
4,FMA2CVAL,600,J01,-974.4
4,FMA2CVAL,600,top_mgr,1.0
4,FMA2CVAL,650,J01,-2248.6
4,FMA2CVAL,650,top_mgr,0.0
4,FMA2CVAL,700,J01,-1086.8
4,FMA2CVAL,700,top_mgr,0.0
4,FMA2CVAL,750,J01,-713.2
4,FMA2CVAL,750,top_mgr,6.0
4,FMA2CVAL,800,J01,-413.6
4,FMA2CVAL,800,top_mgr,3.0
4,FMA2CVAL,850,J01,-178.4
4,FMA2CVAL,850,top_mgr,0.0
4,FMA2CVAL,900,J01,-140.4
4,FMA2CVAL,900,top_mgr,2.0
4,FMA2CVAL,950,J01,-162.4
4,FMA2CVAL,950,top_mgr,5.0
4,FMA2CVAL,1000,J01,-157.2
4,FMA2CVAL,1000,top_mgr,1.0
4,FMA2CVAL,1050,J01,-223.0
4,FMA2CVAL,1050,top_mgr,3.0
5,FMA2CVAL,50,J01,-577.6
5,FMA2CVAL,50,top_mgr,15.0
5,FMA2CVAL,100,J01,-969.2
5,FMA2CVAL,100,top_mgr,0.0
5,FMA2CVAL,150,J01,-560.0
5,FMA2CVAL,150,top_mgr,0.0
5,FMA2CVAL,200,J01,-1013.2
5,FMA2CVAL,200,top_mgr,1.0
5,FMA2CVAL,250,J01,-1097.2
5,FMA2CVAL,250,top_mgr,8.0
5,FMA2CVAL,300,J01,-863.0
5,FMA2CVAL,300,top_mgr,10.0
5,FMA2CVAL,350,J01,-320.6
5,FMA2CVAL,350,top_mgr,0.0
5,FMA2CVAL,400,J01,-809.6
5,FMA2CVAL,400,top_mgr,6.0
5,FMA2CVAL,450,J01,-624.2
5,FMA2CVAL,450,top_mgr,2.0
5,FMA2CVAL,500,J01,-1050.4
5,FMA2CVAL,500,top_mgr,1.0
5,FMA2CVAL,550,J01,-533.4
5,FMA2CVAL,550,top_mgr,1.0
5,FMA2CVAL,600,J01,-428.8
5,FMA2CVAL,600,top_mgr,2.0
5,FMA2CVAL,650,J01,-677.4
5,FMA2CVAL,650,top_mgr,0.0
5,FMA2CVAL,700,J01,-647.6
5,FMA2CVAL,700,top_mgr,4.0
5,FMA2CVAL,750,J01,-1494.8
5,FMA2CVAL,750,top_mgr,0.0
5,FMA2CVAL,800,J01,-492.0
5,FMA2CVAL,800,top_mgr,0.0
5,FMA2CVAL,850,J01,-177.0
5,FMA2CVAL,850,top_mgr,7.0
5,FMA2CVAL,900,J01,-219.4
5,FMA2CVAL,900,top_mgr,1.0
5,FMA2CVAL,950,J01,-161.6
5,FMA2CVAL,950,top_mgr,2.0
5,FMA2CVAL,1000,J01,-132.6
5,FMA2CVAL,1000,top_mgr,5.0
5,FMA2CVAL,1050,J01,-338.2
5,FMA2CVAL,1050,top_mgr,0.0
6,FMA2CVAL,50,J01,-458.6
6,FMA2CVAL,50,top_mgr,0.0
6,FMA2CVAL,100,J01,-657.6
6,FMA2CVAL,100,top_mgr,5.0
6,FMA2CVAL,150,J01,-468.2
6,FMA2CVAL,150,top_mgr,0.0
6,FMA2CVAL,200,J01,-751.8
6,FMA2CVAL,200,top_mgr,1.0
6,FMA2CVAL,250,J01,-308.8
6,FMA2CVAL,250,top_mgr,4.0
6,FMA2CVAL,300,J01,-537.4
6,FMA2CVAL,300,top_mgr,0.0
6,FMA2CVAL,350,J01,-1110.6
6,FMA2CVAL,350,top_mgr,4.0
6,FMA2CVAL,400,J01,-377.6
6,FMA2CVAL,400,top_mgr,14.0
6,FMA2CVAL,450,J01,-425.4
6,FMA2CVAL,450,top_mgr,6.0
6,FMA2CVAL,500,J01,-1465.0
6,FMA2CVAL,500,top_mgr,0.0
6,FMA2CVAL,550,J01,-745.0
6,FMA2CVAL,550,top_mgr,10.0
6,FMA2CVAL,600,J01,-1313.4
6,FMA2CVAL,600,top_mgr,0.0
6,FMA2CVAL,650,J01,-656.2
6,FMA2CVAL,650,top_mgr,15.0
6,FMA2CVAL,700,J01,-1236.4
6,FMA2CVAL,700,top_mgr,2.0
6,FMA2CVAL,750,J01,-688.0
6,FMA2CVAL,750,top_mgr,2.0
6,FMA2CVAL,800,J01,-123.8
6,FMA2CVAL,800,top_mgr,3.0
6,FMA2CVAL,850,J01,-167.2
6,FMA2CVAL,850,top_mgr,4.0
6,FMA2CVAL,900,J01,-328.6
6,FMA2CVAL,900,top_mgr,5.0
6,FMA2CVAL,950,J01,-193.8
6,FMA2CVAL,950,top_mgr,2.0
6,FMA2CVAL,1000,J01,-158.2
6,FMA2CVAL,1000,top_mgr,3.0
6,FMA2CVAL,1050,J01,-165.2
6,FMA2CVAL,1050,top_mgr,1.0
7,FMA2CVAL,50,J01,-176.0
7,FMA2CVAL,50,top_mgr,4.0
7,FMA2CVAL,100,J01,-331.6
7,FMA2CVAL,100,top_mgr,13.0
7,FMA2CVAL,150,J01,-765.4
7,FMA2CVAL,150,top_mgr,11.0
7,FMA2CVAL,200,J01,-406.0
7,FMA2CVAL,200,top_mgr,1.0
7,FMA2CVAL,250,J01,-568.8
7,FMA2CVAL,250,top_mgr,3.0
7,FMA2CVAL,300,J01,-387.6
7,FMA2CVAL,300,top_mgr,0.0
7,FMA2CVAL,350,J01,-760.0
7,FMA2CVAL,350,top_mgr,3.0
7,FMA2CVAL,400,J01,-813.6
7,FMA2CVAL,400,top_mgr,0.0
7,FMA2CVAL,450,J01,-587.8
7,FMA2CVAL,450,top_mgr,2.0
7,FMA2CVAL,500,J01,-760.4
7,FMA2CVAL,500,top_mgr,1.0
7,FMA2CVAL,550,J01,-660.2
7,FMA2CVAL,550,top_mgr,12.0
7,FMA2CVAL,600,J01,-905.8
7,FMA2CVAL,600,top_mgr,4.0
7,FMA2CVAL,650,J01,-487.2
7,FMA2CVAL,650,top_mgr,11.0
7,FMA2CVAL,700,J01,-866.8
7,FMA2CVAL,700,top_mgr,3.0
7,FMA2CVAL,750,J01,-1702.4
7,FMA2CVAL,750,top_mgr,0.0
7,FMA2CVAL,800,J01,-1026.4
7,FMA2CVAL,800,top_mgr,0.0
7,FMA2CVAL,850,J01,-298.4
7,FMA2CVAL,850,top_mgr,1.0
7,FMA2CVAL,900,J01,-181.0
7,FMA2CVAL,900,top_mgr,1.0
7,FMA2CVAL,950,J01,-174.0
7,FMA2CVAL,950,top_mgr,1.0
7,FMA2CVAL,1000,J01,-111.6
7,FMA2CVAL,1000,top_mgr,5.0
7,FMA2CVAL,1050,J01,-335.0
7,FMA2CVAL,1050,top_mgr,3.0
8,FMA2CVAL,50,J01,-418.8
8,FMA2CVAL,50,top_mgr,7.0
8,FMA2CVAL,100,J01,-694.4
8,FMA2CVAL,100,top_mgr,2.0
8,FMA2CVAL,150,J01,-443.8
8,FMA2CVAL,150,top_mgr,1.0
8,FMA2CVAL,200,J01,-1124.8
8,FMA2CVAL,200,top_mgr,1.0
8,FMA2CVAL,250,J01,-768.8
8,FMA2CVAL,250,top_mgr,9.0
8,FMA2CVAL,300,J01,-535.4
8,FMA2CVAL,300,top_mgr,4.0
8,FMA2CVAL,350,J01,-665.6
8,FMA2CVAL,350,top_mgr,2.0
8,FMA2CVAL,400,J01,-530.4
8,FMA2CVAL,400,top_mgr,5.0
8,FMA2CVAL,450,J01,-423.2
8,FMA2CVAL,450,top_mgr,3.0
8,FMA2CVAL,500,J01,-1204.6
8,FMA2CVAL,500,top_mgr,5.0
8,FMA2CVAL,550,J01,-656.0
8,FMA2CVAL,550,top_mgr,3.0
8,FMA2CVAL,600,J01,-370.2
8,FMA2CVAL,600,top_mgr,7.0
8,FMA2CVAL,650,J01,-540.0
8,FMA2CVAL,650,top_mgr,4.0
8,FMA2CVAL,700,J01,-622.0
8,FMA2CVAL,700,top_mgr,4.0
8,FMA2CVAL,750,J01,-728.6
8,FMA2CVAL,750,top_mgr,2.0
8,FMA2CVAL,800,J01,-507.4
8,FMA2CVAL,800,top_mgr,0.0
8,FMA2CVAL,850,J01,-114.2
8,FMA2CVAL,850,top_mgr,3.0
8,FMA2CVAL,900,J01,-154.2
8,FMA2CVAL,900,top_mgr,1.0
8,FMA2CVAL,950,J01,-147.2
8,FMA2CVAL,950,top_mgr,1.0
8,FMA2CVAL,1000,J01,-258.8
8,FMA2CVAL,1000,top_mgr,0.0
8,FMA2CVAL,1050,J01,-165.6
8,FMA2CVAL,1050,top_mgr,3.0
9,FMA2CVAL,50,J01,-438.0
9,FMA2CVAL,50,top_mgr,0.0
9,FMA2CVAL,100,J01,-308.8
9,FMA2CVAL,100,top_mgr,3.0
9,FMA2CVAL,150,J01,-1237.4
9,FMA2CVAL,150,top_mgr,6.0
9,FMA2CVAL,200,J01,-874.8
9,FMA2CVAL,200,top_mgr,1.0
9,FMA2CVAL,250,J01,-391.0
9,FMA2CVAL,250,top_mgr,7.0
9,FMA2CVAL,300,J01,-664.8
9,FMA2CVAL,300,top_mgr,2.0
9,FMA2CVAL,350,J01,-280.6
9,FMA2CVAL,350,top_mgr,9.0
9,FMA2CVAL,400,J01,-263.8
9,FMA2CVAL,400,top_mgr,8.0
9,FMA2CVAL,450,J01,-357.2
9,FMA2CVAL,450,top_mgr,14.0
9,FMA2CVAL,500,J01,-467.8
9,FMA2CVAL,500,top_mgr,3.0
9,FMA2CVAL,550,J01,-509.8
9,FMA2CVAL,550,top_mgr,0.0
9,FMA2CVAL,600,J01,-277.8
9,FMA2CVAL,600,top_mgr,3.0
9,FMA2CVAL,650,J01,-581.4
9,FMA2CVAL,650,top_mgr,2.0
9,FMA2CVAL,700,J01,-347.2
9,FMA2CVAL,700,top_mgr,4.0
9,FMA2CVAL,750,J01,-250.4
9,FMA2CVAL,750,top_mgr,1.0
9,FMA2CVAL,800,J01,-480.2
9,FMA2CVAL,800,top_mgr,5.0
9,FMA2CVAL,850,J01,-71.6
9,FMA2CVAL,850,top_mgr,5.0
9,FMA2CVAL,900,J01,-188.6
9,FMA2CVAL,900,top_mgr,4.0
9,FMA2CVAL,950,J01,-287.4
9,FMA2CVAL,950,top_mgr,0.0
9,FMA2CVAL,1000,J01,-161.6
9,FMA2CVAL,1000,top_mgr,4.0
9,FMA2CVAL,1050,J01,-161.4
9,FMA2CVAL,1050,top_mgr,2.0
10,FMA2CVAL,50,J01,-777.6
10,FMA2CVAL,50,top_mgr,3.0
10,FMA2CVAL,100,J01,-816.4
10,FMA2CVAL,100,top_mgr,0.0
10,FMA2CVAL,150,J01,-703.0
10,FMA2CVAL,150,top_mgr,0.0
10,FMA2CVAL,200,J01,-779.2
10,FMA2CVAL,200,top_mgr,1.0
10,FMA2CVAL,250,J01,-730.4
10,FMA2CVAL,250,top_mgr,3.0
10,FMA2CVAL,300,J01,-1426.2
10,FMA2CVAL,300,top_mgr,2.0
10,FMA2CVAL,350,J01,-1051.0
10,FMA2CVAL,350,top_mgr,1.0
10,FMA2CVAL,400,J01,-863.6
10,FMA2CVAL,400,top_mgr,9.0
10,FMA2CVAL,450,J01,-444.8
10,FMA2CVAL,450,top_mgr,1.0
10,FMA2CVAL,500,J01,-559.0
10,FMA2CVAL,500,top_mgr,1.0
10,FMA2CVAL,550,J01,-417.2
10,FMA2CVAL,550,top_mgr,9.0
10,FMA2CVAL,600,J01,-315.6
10,FMA2CVAL,600,top_mgr,10.0
10,FMA2CVAL,650,J01,-881.6
10,FMA2CVAL,650,top_mgr,1.0
10,FMA2CVAL,700,J01,-563.4
10,FMA2CVAL,700,top_mgr,0.0
10,FMA2CVAL,750,J01,-516.6
10,FMA2CVAL,750,top_mgr,7.0
10,FMA2CVAL,800,J01,-216.4
10,FMA2CVAL,800,top_mgr,3.0
10,FMA2CVAL,850,J01,-267.8
10,FMA2CVAL,850,top_mgr,0.0
10,FMA2CVAL,900,J01,-163.8
10,FMA2CVAL,900,top_mgr,1.0
10,FMA2CVAL,950,J01,-302.6
10,FMA2CVAL,950,top_mgr,0.0
10,FMA2CVAL,1000,J01,-145.8
10,FMA2CVAL,1000,top_mgr,4.0
10,FMA2CVAL,1050,J01,-322.0
10,FMA2CVAL,1050,top_mgr,0.0
11,FMA2CVAL,50,J01,-664.8
11,FMA2CVAL,50,top_mgr,0.0
11,FMA2CVAL,100,J01,-739.0
11,FMA2CVAL,100,top_mgr,6.0
11,FMA2CVAL,150,J01,-606.0
11,FMA2CVAL,150,top_mgr,1.0
11,FMA2CVAL,200,J01,-724.6
11,FMA2CVAL,200,top_mgr,7.0
11,FMA2CVAL,250,J01,-834.4
11,FMA2CVAL,250,top_mgr,6.0
11,FMA2CVAL,300,J01,-617.4
11,FMA2CVAL,300,top_mgr,7.0
11,FMA2CVAL,350,J01,-951.6
11,FMA2CVAL,350,top_mgr,4.0
11,FMA2CVAL,400,J01,-1436.0
11,FMA2CVAL,400,top_mgr,0.0
11,FMA2CVAL,450,J01,-1416.8
11,FMA2CVAL,450,top_mgr,0.0
11,FMA2CVAL,500,J01,-879.6
11,FMA2CVAL,500,top_mgr,9.0
11,FMA2CVAL,550,J01,-1844.2
11,FMA2CVAL,550,top_mgr,0.0
11,FMA2CVAL,600,J01,-1032.2
11,FMA2CVAL,600,top_mgr,1.0
11,FMA2CVAL,650,J01,-960.0
11,FMA2CVAL,650,top_mgr,0.0
11,FMA2CVAL,700,J01,-832.0
11,FMA2CVAL,700,top_mgr,3.0
11,FMA2CVAL,750,J01,-468.6
11,FMA2CVAL,750,top_mgr,1.0
11,FMA2CVAL,800,J01,-602.4
11,FMA2CVAL,800,top_mgr,5.0
11,FMA2CVAL,850,J01,-326.8
11,FMA2CVAL,850,top_mgr,0.0
11,FMA2CVAL,900,J01,-333.0
11,FMA2CVAL,900,top_mgr,0.0
11,FMA2CVAL,950,J01,-172.4
11,FMA2CVAL,950,top_mgr,2.0
11,FMA2CVAL,1000,J01,-92.6
11,FMA2CVAL,1000,top_mgr,5.0
11,FMA2CVAL,1050,J01,-188.6
11,FMA2CVAL,1050,top_mgr,4.0
12,FMA2CVAL,50,J01,-440.6
12,FMA2CVAL,50,top_mgr,0.0
12,FMA2CVAL,100,J01,-732.0
12,FMA2CVAL,100,top_mgr,0.0
12,FMA2CVAL,150,J01,-1010.8
12,FMA2CVAL,150,top_mgr,6.0
12,FMA2CVAL,200,J01,-922.6
12,FMA2CVAL,200,top_mgr,8.0
12,FMA2CVAL,250,J01,-451.6
12,FMA2CVAL,250,top_mgr,1.0
12,FMA2CVAL,300,J01,-374.6
12,FMA2CVAL,300,top_mgr,1.0
12,FMA2CVAL,350,J01,-518.2
12,FMA2CVAL,350,top_mgr,2.0
12,FMA2CVAL,400,J01,-873.4
12,FMA2CVAL,400,top_mgr,0.0
12,FMA2CVAL,450,J01,-642.0
12,FMA2CVAL,450,top_mgr,0.0
12,FMA2CVAL,500,J01,-413.4
12,FMA2CVAL,500,top_mgr,5.0
12,FMA2CVAL,550,J01,-524.8
12,FMA2CVAL,550,top_mgr,3.0
12,FMA2CVAL,600,J01,-517.4
12,FMA2CVAL,600,top_mgr,0.0
12,FMA2CVAL,650,J01,-819.6
12,FMA2CVAL,650,top_mgr,6.0
12,FMA2CVAL,700,J01,-637.4
12,FMA2CVAL,700,top_mgr,1.0
12,FMA2CVAL,750,J01,-633.2
12,FMA2CVAL,750,top_mgr,1.0
12,FMA2CVAL,800,J01,-75.8
12,FMA2CVAL,800,top_mgr,2.0
12,FMA2CVAL,850,J01,-143.8
12,FMA2CVAL,850,top_mgr,5.0
12,FMA2CVAL,900,J01,-226.6
12,FMA2CVAL,900,top_mgr,0.0
12,FMA2CVAL,950,J01,-433.6
12,FMA2CVAL,950,top_mgr,2.0
12,FMA2CVAL,1000,J01,-84.0
12,FMA2CVAL,1000,top_mgr,9.0
12,FMA2CVAL,1050,J01,-133.8
12,FMA2CVAL,1050,top_mgr,2.0
13,FMA2CVAL,50,J01,-780.2
13,FMA2CVAL,50,top_mgr,0.0
13,FMA2CVAL,100,J01,-1130.0
13,FMA2CVAL,100,top_mgr,4.0
13,FMA2CVAL,150,J01,-859.4
13,FMA2CVAL,150,top_mgr,3.0
13,FMA2CVAL,200,J01,-439.2
13,FMA2CVAL,200,top_mgr,2.0
13,FMA2CVAL,250,J01,-377.4
13,FMA2CVAL,250,top_mgr,6.0
13,FMA2CVAL,300,J01,-790.4
13,FMA2CVAL,300,top_mgr,0.0
13,FMA2CVAL,350,J01,-1269.2
13,FMA2CVAL,350,top_mgr,3.0
13,FMA2CVAL,400,J01,-983.0
13,FMA2CVAL,400,top_mgr,0.0
13,FMA2CVAL,450,J01,-767.6
13,FMA2CVAL,450,top_mgr,9.0
13,FMA2CVAL,500,J01,-354.8
13,FMA2CVAL,500,top_mgr,3.0
13,FMA2CVAL,550,J01,-400.8
13,FMA2CVAL,550,top_mgr,1.0
13,FMA2CVAL,600,J01,-543.0
13,FMA2CVAL,600,top_mgr,9.0
13,FMA2CVAL,650,J01,-442.4
13,FMA2CVAL,650,top_mgr,4.0
13,FMA2CVAL,700,J01,-394.6
13,FMA2CVAL,700,top_mgr,7.0
13,FMA2CVAL,750,J01,-234.0
13,FMA2CVAL,750,top_mgr,3.0
13,FMA2CVAL,800,J01,-129.6
13,FMA2CVAL,800,top_mgr,4.0
13,FMA2CVAL,850,J01,-178.4
13,FMA2CVAL,850,top_mgr,6.0
13,FMA2CVAL,900,J01,-222.2
13,FMA2CVAL,900,top_mgr,0.0
13,FMA2CVAL,950,J01,-245.2
13,FMA2CVAL,950,top_mgr,0.0
13,FMA2CVAL,1000,J01,-121.8
13,FMA2CVAL,1000,top_mgr,3.0
13,FMA2CVAL,1050,J01,-208.8
13,FMA2CVAL,1050,top_mgr,6.0
14,FMA2CVAL,50,J01,-527.0
14,FMA2CVAL,50,top_mgr,6.0
14,FMA2CVAL,100,J01,-666.4
14,FMA2CVAL,100,top_mgr,0.0
14,FMA2CVAL,150,J01,-697.2
14,FMA2CVAL,150,top_mgr,1.0
14,FMA2CVAL,200,J01,-787.2
14,FMA2CVAL,200,top_mgr,4.0
14,FMA2CVAL,250,J01,-468.4
14,FMA2CVAL,250,top_mgr,7.0
14,FMA2CVAL,300,J01,-735.2
14,FMA2CVAL,300,top_mgr,0.0
14,FMA2CVAL,350,J01,-75.8
14,FMA2CVAL,350,top_mgr,8.0
14,FMA2CVAL,400,J01,-882.2
14,FMA2CVAL,400,top_mgr,1.0
14,FMA2CVAL,450,J01,-563.8
14,FMA2CVAL,450,top_mgr,12.0
14,FMA2CVAL,500,J01,-206.0
14,FMA2CVAL,500,top_mgr,9.0
14,FMA2CVAL,550,J01,-380.4
14,FMA2CVAL,550,top_mgr,5.0
14,FMA2CVAL,600,J01,-628.0
14,FMA2CVAL,600,top_mgr,4.0
14,FMA2CVAL,650,J01,-772.0
14,FMA2CVAL,650,top_mgr,10.0
14,FMA2CVAL,700,J01,-761.8
14,FMA2CVAL,700,top_mgr,1.0
14,FMA2CVAL,750,J01,-451.0
14,FMA2CVAL,750,top_mgr,1.0
14,FMA2CVAL,800,J01,-766.2
14,FMA2CVAL,800,top_mgr,0.0
14,FMA2CVAL,850,J01,-234.4
14,FMA2CVAL,850,top_mgr,5.0
14,FMA2CVAL,900,J01,-116.2
14,FMA2CVAL,900,top_mgr,0.0
14,FMA2CVAL,950,J01,-142.2
14,FMA2CVAL,950,top_mgr,4.0
14,FMA2CVAL,1000,J01,-263.8
14,FMA2CVAL,1000,top_mgr,0.0
14,FMA2CVAL,1050,J01,-115.6
14,FMA2CVAL,1050,top_mgr,4.0
15,FMA2CVAL,50,J01,-421.2
15,FMA2CVAL,50,top_mgr,10.0
15,FMA2CVAL,100,J01,-613.8
